pitcherName,pitchType,total_pitches,Whiff%,Strike%,Ball%,InPlay%,Command,Velo,Role,p_all,Usage%,Contact,Whiff%_z_raw,Whiff%_z_shrunk,Whiff%_z,Command_z_raw,Command_z_shrunk,Command_z,Strike%_z_raw,Strike%_z_shrunk,Strike%_z,Contact_z_raw,Contact_z_shrunk,Contact_z,Velo_z_raw,Velo_z_shrunk,Velo_z,Pitch_z,Pitch_z_std,PitchScore_20_80,RankEligible
胡智爲,SI,189.0,0.15730337078651685,0.6243386243386243,0.37037037037037035,0.21164021164021163,0.14424225716296774,140.96666666666667,Starter,1301,0.1452728670253651,-0.21164021164021163,0.2718705671348244,0.13209135524031315,0.13209135524031315,-0.37205898639881757,-0.1807690190986543,-0.1807690190986543,-0.09193256692919062,-0.04466646568024943,-0.04466646568024943,0.18386349505079239,0.08933213512750582,0.08933213512750582,0.1095877331177558,0.05324442560220012,0.05324442560220012,0.004226121490726366,-0.05641120809146584,49.43588791908534,True
胡智爲,SL,184.0,0.1375,0.6304347826086957,0.3641304347826087,0.1956521739130435,0.1789408016263866,132.76404494382024,Starter,1301,0.14142966948501154,-0.1956521739130435,-0.7506394836598764,-0.3596814192536908,-0.3596814192536908,0.7984133747868514,0.3825730754186996,0.3825730754186996,0.22989262037875227,0.11015688059815214,0.11015688059815214,0.03415314536253004,0.016365048819545643,0.016365048819545643,0.8529890913928357,0.40872393962573383,0.40872393962573383,0.05309737048370333,0.1803459124656427,51.80345912465643,True
舒治浩,CH,27.0,0.42857142857142855,0.2962962962962963,0.7037037037037037,0.07407407407407407,0.014448490620257437,130.77777777777777,Reliever,157,0.17197452229299362,-0.07407407407407407,0.9462385198920238,0.11254819399596758,0.11254819399596758,-0.33046064883295806,-0.03930589215193774,-0.03930589215193774,-1.107058277922702,-0.13167653525952844,-0.13167653525952844,0.7586811790331225,0.09023961160305861,0.09023961160305861,0.1404592717552882,0.016706609415827228,0.016706609415827228,0.01280928079094166,-0.36980265321857253,46.30197346781428,False
舒治浩,CU,17.0,0.2857142857142857,0.7058823529411765,0.29411764705882354,0.11764705882352941,0.1547002287346494,125.11764705882354,Reliever,157,0.10828025477707007,-0.11764705882352941,0.26461126582408,0.020729914834144516,0.020729914834144516,0.4985560507914433,0.03905738646753242,0.03905738646753242,0.8111526013976307,0.06354651716018304,0.06354651716018304,0.2938718626026495,0.02302221965089881,0.02302221965089881,0.9431715683939549,0.07388901687878908,0.07388901687878908,0.0395348591346768,0.13392059791183902,51.33920597911839,False
舒治浩,FF,101.0,0.12244897959183673,0.6435643564356436,0.3564356435643564,0.2079207920792079,0.19129449738685222,144.97979797979798,Reliever,157,0.643312101910828,-0.2079207920792079,-0.0916836021388754,-0.030764265169522974,-0.030764265169522974,0.09194948198078096,0.03085348066464743,0.03085348066464743,0.14115702662759214,0.0473649823567668,0.0473649823567668,-0.13533008167014932,-0.04540976162353847,-0.04540976162353847,0.6853801869402576,0.22997806937198012,0.22997806937198012,0.02414342978032557,-0.1443907374507975,48.55609262549203,True
舒治浩,SL,12.0,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.08333333333333333,-0.07680636942017216,130.5,Reliever,157,0.07643312101910828,-0.08333333333333333,0.5340084185740995,0.03022689161740186,0.03022689161740186,-1.3187520626559532,-0.0746463431692049,-0.0746463431692049,-1.2079233089241332,-0.0683730174862717,-0.0683730174862717,0.8594867056246559,0.04865019088441449,0.04865019088441449,0.39408316351957523,0.02230659416148539,0.02230659416148539,-0.013739933755524299,-0.3853528350410887,46.14647164958912,False
艾璞樂,CH,343.0,0.21468926553672316,0.6676384839650146,0.32653061224489793,0.21574344023323616,0.3026549180751602,135.15976331360946,Starter,3098,0.11071659134925758,-0.21574344023323616,-0.18821763733783764,-0.11889254071248309,-0.11889254071248309,1.174696867991667,0.7420276716779776,0.7420276716779776,0.5385619966864748,0.3401966203746977,0.3401966203746977,-0.07135620050900754,-0.0450739903767764,-0.0450739903767764,0.951968632458848,0.6013356186618506,0.6013356186618506,0.27125094309035763,2.353111040025768,73.53111040025769,True
艾璞樂,CU,345.0,0.22935779816513763,0.663768115942029,0.336231884057971,0.1565217391304348,0.16833243530568304,123.4460641399417,Starter,3098,0.11136216914138154,-0.1565217391304348,-0.013218465394787843,-0.008367652405874873,-0.008367652405874873,0.5713118950096998,0.36165615372173654,0.36165615372173654,0.5837252666850927,0.3695141596446917,0.3695141596446917,0.0009395607692136187,0.000594767826382933,0.000594767826382933,0.6500846431148782,0.4115214713296018,0.4115214713296018,0.2030479369445276,1.843313492396343,68.43313492396342,True
艾璞樂,FF,1285.0,0.1183533447684391,0.6669260700389105,0.32684824902723736,0.20077821011673153,0.2965634930056603,145.6176935229068,Starter,3098,0.4147837314396385,-0.20077821011673153,-0.1487192854687574,-0.12868975207229175,-0.12868975207229175,1.1209562410279306,0.9699857035157513,0.9699857035157513,0.3766994136474023,0.3259654858834424,0.3259654858834424,-0.06618172129958871,-0.05726835816159696,-0.05726835816159696,0.8409248103840206,0.727668943665634,0.727668943665634,0.3332592380762627,1.2697025268455127,62.69702526845513,True
艾璞樂,FO,583.0,0.26625386996904027,0.6569468267581475,0.33962264150943394,0.2058319039451115,0.14454649975523126,134.80381944444446,Starter,3098,0.1881859264041317,-0.2058319039451115,-0.12524509764927133,-0.09325401268138593,-0.09325401268138593,0.7553156702338911,0.5623870188331527,0.5623870188331527,0.33489844093174703,0.24935605499771202,0.24935605499771202,0.11961678440776508,0.08906332734320184,0.08906332734320184,0.7438864278301578,0.5538771231481251,0.5538771231481251,0.23123897331970758,2.188098797159601,71.88098797159601,True
艾璞樂,SI,223.0,0.06382978723404255,0.6502242152466368,0.34080717488789236,0.242152466367713,0.1876064622966125,144.29223744292239,Starter,3098,0.07198192382182053,-0.242152466367713,-0.309338086219636,-0.1630789437990043,-0.1630789437990043,0.02138496670947985,0.011273871338567392,0.011273871338567392,0.09980362270235928,0.052615148611409264,0.052615148611409264,0.02962214884538159,0.015616404710449394,0.015616404710449394,0.7450948546726708,0.392804143243512,0.392804143243512,0.006040689448141012,-0.03856560329735778,49.61434396702642,True
艾璞樂,SL,319.0,0.2446043165467626,0.5987460815047022,0.3949843260188088,0.19435736677115986,0.10477401631789968,133.56050955414014,Starter,3098,0.10296965784377017,-0.19435736677115986,-0.04804542967518389,-0.029530813230026324,-0.029530813230026324,0.1844345228652276,0.11336148900579501,0.11336148900579501,0.01675269993057992,0.010296938878333325,0.010296938878333325,0.04366755792900631,0.02683998261917729,0.02683998261917729,1.014426845539332,0.6235109127688765,0.6235109127688765,0.08791760472787176,0.47505802157934657,54.75058021579346,True
艾速特,CH,199.0,0.1927710843373494,0.5728643216080402,0.4271356783919598,0.21105527638190955,0.054833785817518965,138.61748633879782,Starter,1841,0.10809342748506247,-0.21105527638190955,-0.3044742492221798,-0.1518555779328666,-0.1518555779328666,-0.11954852181299014,-0.05962445072878455,-0.05962445072878455,0.11856586303177716,0.05913435274015953,0.05913435274015953,-0.04388836223515343,-0.021889183169913614,-0.021889183169913614,1.5923118236255018,0.7941605335876563,0.7941605335876563,0.027496760369254372,-0.21505694036713235,47.84943059632867,True
艾速特,CU,10.0,0.25,0.7,0.3,0.2,0.15346507422880878,124.2,Starter,1841,0.005431830526887561,-0.2,0.08854475010979745,0.0042164166718951165,0.0042164166718951165,0.491963962537487,0.02342685535892795,0.02342685535892795,0.7793864352130855,0.03711363977205169,0.03711363977205169,-0.32668209259712905,-0.01555629012367281,-0.01555629012367281,0.7822759574589708,0.0372512360694748,0.0372512360694748,0.01593604688410742,-0.11278530793813887,48.87214692061861,False
艾速特,FC,396.0,0.28431372549019607,0.6691919191919192,0.32575757575757575,0.17676767676767677,0.07989228411185889,138.1810810810811,Starter,1841,0.21510048886474742,-0.17676767676767677,0.9395998152980948,0.6242978638557811,0.6242978638557811,-0.47883797065923295,-0.3181540878876783,-0.3181540878876783,0.2839275999516796,0.18864988184708914,0.18864988184708914,0.1892829413138049,0.12576517577225965,0.12576517577225965,0.5425440585200234,0.36048229391598874,0.36048229391598874,0.2003938193116704,0.9657077145657983,59.65707714565798,True
艾速特,FF,756.0,0.1623931623931624,0.6693121693121693,0.32671957671957674,0.16137566137566137,0.2183053717377066,145.94040697674419,Starter,1841,0.41064638783269963,-0.16137566137566137,0.4645778467852648,0.36738582862935165,0.36738582862935165,0.35598137581065326,0.28150828463687644,0.28150828463687644,0.4007570460640169,0.31691665985815565,0.31691665985815565,0.31528000419126617,0.24932184431861634,0.24932184431861634,0.9196153471022106,0.7272271991728778,0.7272271991728778,0.354097148284736,1.3650284457309128,63.65028445730913,True
艾速特,SL,480.0,0.3516949152542373,0.6541666666666667,0.3458333333333333,0.16666666666666666,0.05671549583377866,129.7839643652561,Starter,1841,0.26072786529060293,-0.16666666666666666,0.6544586365982014,0.46197080230461274,0.46197080230461274,-0.2134108887858552,-0.15064298031942722,-0.15064298031942722,0.38951455829288606,0.27495145291262546,0.27495145291262546,0.24714245123662712,0.17445349499056034,0.17445349499056034,0.24894779496191227,0.1757278552672322,0.1757278552672322,0.19966159596935937,1.4208387739037642,64.20838773903765,True
范柏絜,CH,39.0,0.2777777777777778,0.6410256410256411,0.358974358974359,0.20512820512820512,0.09648253926977124,124.73684210526316,Reliever,115,0.3391304347826087,-0.20512820512820512,0.14641125432304614,0.02389137622844686,0.02389137622844686,0.09796201353009198,0.015985433170182375,0.015985433170182375,0.42062593835449563,0.0686377054218633,0.0686377054218633,-0.00916179554566069,-0.0014950210304634601,-0.0014950210304634601,-0.9782746459100103,-0.1596347748556084,-0.1596347748556084,0.008703581605321954,-0.41305986040954834,45.86940139590452,False
范柏絜,CU,14.0,0.0,0.35714285714285715,0.6428571428571429,0.21428571428571427,0.18813010018029053,114.14285714285714,Reliever,115,0.12173913043478261,-0.21428571428571427,-1.1439208598901809,-0.0748359441049651,-0.0748359441049651,0.6769731329022369,0.0442879619655669,0.0442879619655669,-1.0721272509718085,-0.07013916595142672,-0.07013916595142672,-0.43432920727464147,-0.028414060288995232,-0.028414060288995232,-0.9810927894914707,-0.06418364043402144,-0.06418364043402144,-0.036087099017134576,-0.6566439224504776,43.43356077549522,False
范柏絜,FF,59.0,0.125,0.711864406779661,0.2711864406779661,0.15254237288135594,0.3132240930677041,137.07142857142858,Reliever,115,0.5130434782608696,-0.15254237288135594,-0.05615817117592537,-0.012792788028492652,-0.012792788028492652,1.2838139749014867,0.29245183212041587,0.29245183212041587,0.829786172794053,0.18902464940096186,0.18902464940096186,0.40079633697823874,0.09130109606840187,0.09130109606840187,-1.2429987694073994,-0.28315415982639597,-0.28315415982639597,0.09245979992936923,0.16813200087660976,51.6813200087661,False
范柏絜,FO,1.0,0.0,1.0,0.0,1.0,,127.0,Reliever,115,0.008695652173913044,-1.0,-1.5256341703186513,-0.007590219752829111,-0.007590219752829111,,,,2.278773475933122,0.01133718147230409,0.01133718147230409,-3.667961794974544,-0.01824856614415196,-0.01824856614415196,-0.8530862131094477,-0.004244210015469888,-0.004244210015469888,,,,False
范柏絜,SL,2.0,0.0,1.0,0.0,0.5,,127.0,Reliever,115,0.017391304347826087,-0.5,-1.6526263086326685,-0.01636263671913533,-0.01636263671913533,,,,2.7156082947667914,0.02688721083927516,0.02688721083927516,-2.202234566315488,-0.02180430263678701,-0.02180430263678701,-0.3153421294457837,-0.003122199301443403,-0.003122199301443403,,,,False
莊昕諺,CH,2.0,0.0,0.5,0.5,0.5,,132.0,Reliever,829,0.0024125452352231603,-0.5,-1.326954761198755,-0.013138165952462921,-0.013138165952462921,,,,-0.20433578648617623,-0.002023126598873032,-0.002023126598873032,-1.7368084883479231,-0.01719612364700914,-0.01719612364700914,0.3668052434804083,0.003631735083964439,0.003631735083964439,,,,False
莊昕諺,CU,184.0,0.25,0.6956521739130435,0.30434782608695654,0.17391304347826086,0.14425536296694919,118.99447513812154,Reliever,829,0.22195416164053075,-0.17391304347826086,0.08854475010979745,0.042427692760944616,0.042427692760944616,0.4428112216094881,0.21218037702121306,0.21218037702121306,0.7559070949897264,0.3622054830159106,0.3622054830159106,-0.13010910057732333,-0.0623439440266341,-0.0623439440266341,-0.13043453927923762,-0.06249988340463469,-0.06249988340463469,0.12261291874231017,1.0024324422426967,60.024324422426965,True
莊昕諺,FF,408.0,0.09268292682926829,0.6495098039215687,0.35049019607843135,0.23039215686274508,0.1723497971328336,143.5706940874036,Reliever,829,0.49215922798552475,-0.23039215686274508,-0.5062047283016871,-0.33969001504455315,-0.33969001504455315,-0.09323538175724105,-0.06256584828446439,-0.06256584828446439,0.20110146891113628,0.13494966992720986,0.13494966992720986,-0.3528785869912726,-0.23680010442835397,-0.23680010442835397,0.34178390898627337,0.22935499155657818,0.22935499155657818,-0.10314304910763533,-0.7266804411826069,42.73319558817393,True
莊昕諺,FO,62.0,0.3333333333333333,0.532258064516129,0.46774193548387094,0.20967741935483872,0.04765942494762965,134.60655737704917,Reliever,829,0.07478890229191798,-0.20967741935483872,0.22756610282944822,0.05385152051689233,0.05385152051689233,0.07235714189485232,0.01712268243313299,0.01712268243313299,-0.3716374286449627,-0.08794473502285377,-0.08794473502285377,0.10127659690222125,0.023966217587548543,0.023966217587548543,0.7035187428820237,0.16648153457513537,0.16648153457513537,0.023090265854426008,-0.133814132709384,48.66185867290616,False
莊昕諺,SL,173.0,0.2631578947368421,0.6358381502890174,0.3583815028901734,0.1907514450867052,0.06042373685770297,130.95180722891567,Reliever,829,0.20868516284680338,-0.1907514450867052,0.07366426547793786,0.03416599980612131,0.03416599980612131,-0.18271275946762006,-0.0847434514420865,-0.0847434514420865,0.26623596413893097,0.1234820959679224,0.1234820959679224,0.07016434303199456,0.03254271137945056,0.03254271137945056,0.4856612994445368,0.22525309598902107,0.22525309598902107,0.04116707258071894,0.0793700478953985,50.79370047895399,True
莊玉彬,FF,55.0,0.18518518518518517,0.5636363636363636,0.43636363636363634,0.2,0.034769874052575145,144.38181818181818,Reliever,65,0.8461538461538461,-0.2,0.781978848209228,0.16866210451571587,0.16866210451571587,-1.4380821709430864,-0.31017458588968533,-0.31017458588968533,-0.6647098088862173,-0.143368782308792,-0.143368782308792,-0.05864775754831945,-0.012649516333951253,-0.012649516333951253,0.5395686296899195,0.11637754758017872,0.11637754758017872,-0.04587844427153979,-0.4647155406240839,45.35284459375916,False
莊玉彬,FO,6.0,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666,-0.3490000076980574,129.33333333333334,Reliever,65,0.09230769230769231,-0.16666666666666666,1.1041662394034981,0.032160181730198974,0.032160181730198974,-2.723701495539023,-0.07933111152055407,-0.07933111152055407,-1.4988236754195503,-0.04365505850736554,-0.04365505850736554,0.3064052168683038,0.008924423792280693,0.008924423792280693,-0.3755931698563142,-0.01093960688901886,-0.01093960688901886,-0.018671032182611715,-0.5996642408417333,44.00335759158267,False
莊玉彬,SL,4.0,0.0,0.25,0.75,0.0,,126.75,Reliever,65,0.06153846153846154,-0.0,-1.6526263086326685,-0.03240443742416997,-0.03240443742416997,,,,-2.328932338550112,-0.04566533997157082,-0.04566533997157082,1.4718309600126847,0.028859430588484013,0.028859430588484013,-0.36601536465759504,-0.007176771856031276,-0.007176771856031276,,,,False
葉家淇,CH,2.0,,0.0,1.0,0.0,,127.0,Reliever,36,0.05555555555555555,-0.0,,,,,,,-2.4201091745576484,-0.0239614769758183,-0.0239614769758183,1.192679382055913,0.011808706753028841,0.011808706753028841,-0.559155549940533,-0.005536193563767653,-0.005536193563767653,,,,False
葉家淇,CU,5.0,1.0,0.4,0.6,0.0,0.19584998806737408,107.6,Reliever,36,0.1388888888888889,-0.0,3.7859415801097325,0.09234003853926177,0.09234003853926177,0.7181746036669562,0.01751645374797454,0.01751645374797454,-0.8406880401986966,-0.020504586346309674,-0.020504586346309674,1.1803775128880474,0.02878969543629384,0.02878969543629384,-2.1282843890700245,-0.05190937534317133,-0.05190937534317133,0.02710772451063717,0.004005266920155293,50.04005266920155,False
葉家淇,FF,25.0,0.0,0.48,0.52,0.12,0.08700358384942986,130.68,Reliever,36,0.6944444444444444,-0.12,-1.796904288360475,-0.19965603204005278,-0.19965603204005278,-0.9274965031012279,-0.10305516701124753,-0.10305516701124753,-1.5079659615432344,-0.1675517735048038,-0.1675517735048038,0.7158437160821645,0.07953819067579605,0.07953819067579605,-2.801486457792117,-0.311276273088013,-0.311276273088013,-0.1383678547732204,-0.8878212146113239,41.12178785388676,False
